"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"SBPSmk",52.3462297640299,-122.346388878209,1133.54825870647,3.19616362631288,-7.69289110005528,22.1559425096739,514.898286346047,246.590049751244,1073.79248203427,183.689110005528,-11.7976672194583,-3.43695964621338,6.0795688225539,-2.33928137092316,-1.81774461028192,9.44337202874516,20.5722940851299,8.87088999447209,121.142288557214,102.776782752902,152.905251520177,138.065561083472,130.595688225539,161.633278054174,25.8939745715865,71.0797125483693,768.478164731896,329.4271973466,145.867661691542,14.4617689331122,145.076616915423,36.7733554449972,105.320729684909,59.0759314538419,111.863128800442,134.746932006634,71.4867882808181,498.575456053068
"SBPSxc",52.083214828483,-124.105811219696,1213.23125884017,2.66982948294829,-8.16606946408927,21.3395921735031,449.976819110482,172.472693697941,917.626905547698,195.934975640421,-12.4941104824768,-4.15727644192991,4.56093037875216,-3.16998271255697,-1.12630048719158,9.12978940751218,19.6423306616376,8.97007307873644,120.743910105296,86.7783671224265,106.195387395882,136.238488134528,105.390028288543,169.328539996857,29.6718804023259,87.7723558070093,657.67613547069,323.99552098067,143.031903190319,13.174528524281,130.470689926135,41.6455288385981,104.217664623605,77.4185761433286,72.296204620462,100.179435800723,86.1589658965897,572.167845355964
"SBSdh1",53.0240858630994,-119.613394745614,826.736842105263,4.88239116309292,-6.57550357374919,22.7319038336582,641.441845354126,252.011046133853,1384.58349577648,208.2261208577,-9.25977907732294,-1.32170240415854,7.36991552956465,0.0694606887589344,-1.60942170240416,11.4599090318389,22.8660168940871,9.4759584145549,160.150747238467,127.682910981157,159.588693957115,194.068875893437,215.248213125406,149.191033138402,23.6933073424301,85.4970760233918,932.829759584146,357.91877842755,181.673164392463,16.1567901234568,174.841455490578,37.9038336582196,127.846003898635,65.7372319688109,85.859649122807,166.106562703054,74.6640675763483,436.391163092917
"SBSdh2",52.9226925638182,-118.791700072727,1204.83636363636,3.45515151515152,-7.90040404040404,22.8232323232323,667.127272727273,239.177777777778,1145.43838383838,284.90303030303,-10.6593939393939,-2.67434343434343,6.43232323232323,-1.10929292929293,-3.03878787878788,9.66747474747475,21.1470707070707,7.87959595959596,178.030303030303,129.262626262626,146.119191919192,213.644444444444,150.183838383838,158.846464646465,20.3216161616162,70.4121212121212,810.832323232323,335.169696969697,147.40202020202,14.9262626262626,156.810101010101,56.9616161616162,156.191919191919,62.6824242424242,77.6585858585859,161.492929292929,69.8060606060606,368.618181818182
"SBSdk",54.0203008564998,-125.607494083975,824.035861038476,3.46046154484705,-7.26713153198024,21.9865064541568,464.427261030175,209.618810442867,1135.09683310505,166.241688457228,-11.1266093886191,-2.82525214792678,7.19761756526792,-0.87781513302619,-2.38817913916905,9.0033536711908,20.1970281824596,8.50481052587889,111.929564603827,84.4985265429793,128.074918025983,139.920806873366,139.167102477898,152.94604241896,29.1289378657701,77.0998630307558,801.863653343295,309.415680903167,136.983895737351,14.7207861204499,160.462416469514,31.1841198688416,97.5412775494957,71.0402648072054,84.1238534014029,125.480845058731,67.44564811356,515.23326277342
"SBSdw1",52.4215874990765,-121.706968059682,926.682224428997,4.33547390488801,-6.58590974291074,22.2479642502483,567.506785832506,269.412887564824,1273.27264702637,178.551142005958,-10.359737393799,-2.25125234469822,7.00711684872559,-1.05443010040825,-1.22607304424583,10.7886020081651,22.0552024715878,9.72004854904557,137.087167604546,113.362131744455,164.937217256979,152.107359593953,178.869800286881,152.636213174446,25.496833278164,72.7084850491007,879.013240648792,348.364338519254,158.138254441134,15.6606863069624,160.922983559528,30.5505903122586,112.865717753503,58.4930596932583,120.630806576189,148.771047114642,74.5736511089043,474.425907536136
"SBSdw2",52.7939203642449,-122.608064649662,930.88354620586,3.91130311378245,-7.25985474580516,22.7272226396193,519.614074630604,245.374822606228,1232.40262125386,173.865013774105,-11.1836881208782,-2.6562651306453,7.04742465982135,-1.50780532598714,-1.81083562901745,10.4253026129059,21.6239168544954,9.35356874530428,124.205526337758,102.573503631355,152.872359963269,139.955088070791,168.942983554554,154.388095834377,26.9778111695467,78.1825694966191,860.839969947408,339.279155188246,153.062275649053,15.4662158777861,156.678771182903,31.007262709742,106.703397612489,63.5327740212038,107.589615159863,137.806912096168,72.6142415894482,510.988062442608
"SBSdw3",54.1551796564536,-123.97050013068,798.024742268041,3.6037892325315,-7.62569988545246,22.867802978236,509.485819014891,227.471156930126,1206.0867812142,184.911065292096,-11.3609209621993,-2.41847422680412,7.37423596792669,-0.985851088201604,-2.93694845360825,9.70989232531501,20.9474455899198,8.49530813287514,124.360641466208,101.27596792669,139.948224513173,143.909461626575,167.186254295533,149.363069873998,26.9843161512027,72.4760595647194,844.62950744559,320.395647193585,143.707720504009,15.2428591065292,162.214662084765,34.4882474226804,110.563940435281,68.6453333333333,93.202932416953,134.258465063001,65.0627720504009,493.374203894616
"SBSmc1",52.062759222439,-121.272897486992,1302.36585365854,3.00171635049684,-7.21851851851852,21.1187895212285,701.017163504968,317.271002710027,986.551942186089,271.447154471545,-10.7059620596206,-3.34652213188799,5.88545618789521,-1.83622402890696,-1.84679313459801,8.40605239385727,19.6191508581752,7.85338753387534,170.16169828365,148.561878952123,189.452574525745,192.828364950316,109.60433604336,160.697380307136,19.123396567299,33.5609756097561,717.168021680217,315.70189701897,136.63504968383,13.9018066847335,147.16169828365,62.8075880758808,144.857271906052,44.4037940379404,153.915989159892,163.382113821138,62.0776874435411,299.820234869015
"SBSmc2",54.3513744107837,-126.101516452119,974.53343076361,2.82443673121423,-7.40836073559859,21.0422299354524,575.624162708562,238.004627938132,978.419153168514,233.76931352251,-10.5206856655706,-3.11335606706451,6.50978159379694,-1.16690821256039,-3.01651849145455,7.87607680753461,18.8059899322048,7.21555636747453,147.557037307677,104.775950960094,142.257276823773,181.019303373523,108.584561360776,157.050805829578,22.7192181220314,56.6232898956684,708.469553038607,289.933585028214,127.902346445825,13.634236593188,155.10205821459,46.9725774367718,127.769029350871,58.7478707424999,92.7181423293955,145.283928063979,57.1698737466001,378.852697600779
"SBSmc3",53.3374888646667,-124.670771919697,1116.00757575758,2.65207070707071,-7.57501683501684,21.3427946127946,497.365488215488,223.642929292929,980.821717171717,194.88468013468,-12.2619023569024,-4.40680134680135,6.02191919191919,-2.38476430976431,-2.11791245791246,8.47469696969697,19.4919023569024,8.38737373737374,116.920033670034,88.2744107744108,137.856565656566,154.342592592593,100.577441077441,167.001683501683,25.493367003367,74.1378787878788,717.831313131313,308.038047138047,135.498316498317,13.7677609427609,141.396632996633,40.9153198653199,103.690404040404,61.9832996632997,90.4149831649832,133.196296296296,65.4715488215488,477.985185185185
"SBSmh",53.0494914283396,-122.44297513434,599.683018867924,5.38339622641509,-6.2327463312369,23.4046540880503,534.478825995807,252.981551362683,1537.7035639413,148.789098532495,-9.918071278826,-1.04918238993711,8.42050314465409,-0.104696016771488,-1.11509433962264,12.4788259958071,23.6926205450734,10.6669601677149,127.77358490566,105.018867924528,155.252830188679,146.462054507338,253.933333333333,141.532075471698,29.1147169811321,95.1685534591195,1019.44067085954,364.961006289308,191.525786163522,17.1685534591195,176.720754716981,19.5002096436059,102.911111111111,68.3039832285115,105.657023060797,147.297693920335,78.9492662473795,540.916142557652
"SBSmk1",54.7159961642078,-123.65494514125,881.665144162147,2.76807181146319,-8.37412376692993,22.3854569099502,618.491420052653,249.355504805405,1027.5993275605,262.295683065309,-11.261696323786,-2.67854537380658,6.34984299172138,-1.31958638627208,-4.10428521584673,8.67500555079773,19.553944238272,6.92815364608114,159.375900022203,128.85653566784,150.623180131316,179.641830811685,137.419798902528,154.632949535319,20.9990167158309,47.5587591588163,734.118152694516,302.21641767374,135.056522980303,14.0118216132204,155.135693215339,52.8097186538523,144.396104925936,57.5375741427982,107.285342722111,142.055983759952,57.9233355536524,364.545120055825
"SBSmk2",56.0196521436837,-124.00707241602,740.423469387755,2.51860544217687,-8.91840136054422,22.3010657596372,525.11768707483,235.016666666667,949.343083900227,206.185487528345,-11.3308843537415,-2.18777777777778,5.52103174603175,-1.01884353741497,-4.9115873015873,8.51323129251701,19.1209750566893,6.44256235827664,128.418934240363,94.9767573696145,153.344557823129,148.370975056689,133.234013605442,156.365986394558,24.0823469387755,69.6486394557823,676.498752834467,295.866553287982,132.105102040816,13.3837188208617,155.79410430839,37.8167800453515,118.859297052154,57.4467800453515,94.2756235827664,140.759183673469,53.6879818594104,438.808049886621
"SBSmm",51.6206067738547,-120.386190039665,1295.59776536313,3.06312849162011,-7.13283674736189,21.1844196151459,674.363749224084,302.964618249534,991.033519553073,259.744878957169,-10.6522656734947,-3.44438237119801,5.46213531967722,-1.82526381129733,-1.84202358783364,8.64897579143389,20.0742396027312,8.07454996896338,164.026691495965,147.5965238982,178.581005586592,184.176288019863,109.04903786468,164.643078833023,19.8136561142148,37.7231533209187,718.525760397269,327.704531346989,140.440099317194,14.0512104283054,144.680943513346,60.4680322780882,138.971446306642,46.8651769087523,145.589695841092,157.411545623836,68.1179391682185,343.45251396648
"SBSmw",53.1538975427698,-122.422924942446,899.302158273381,4.00367705835332,-6.84382494004796,22.3668065547562,606.052158273381,284.314148681055,1241.7807753797,200.940647482014,-10.5005995203837,-2.4542965627498,7.45069944044764,-1.01330935251799,-1.93579136690647,10.1027378097522,21.4104316546763,8.97356115107914,145.601518784972,118.521582733813,176.867106314948,165.064148681055,168.745803357314,151.174660271783,23.2012190247802,63.2745803357314,869.739808153477,331.710831334932,148.426658673062,15.5218425259792,162.003996802558,37.8780975219824,122.787370103917,54.904276578737,115.451438848921,168.859112709832,55.7725819344524,409.187050359712
"SBSun",58.3513948134492,-132.402282695053,579.390374331551,1.91838978015449,-10.2673202614379,23.8958853238265,752.682412358883,257.952317290553,995.273767082591,390.109180035651,-12.9472222222222,-3.57924836601307,6.97901069518717,-1.51672608437314,-5.62176173499703,7.84539512774807,18.4886660724896,5.69921271538919,245.047682709447,109.426470588235,139.988265002971,258.240196078431,129.52926322044,152.770053475936,18.4462715389186,66.5402554961378,713.857843137255,268.072638146168,123.004753416518,13.6284759358289,156.164289958408,60.4502376708259,231.784016636958,59.468330362448,66.4068627450981,191.525252525253,43.3324420677362,284.774212715389
"SBSvk",54.2427942438486,-121.612324626973,885.954106280193,3.24738772589014,-7.59509751297191,21.7904097334049,987.773930935767,387.878600823045,1061.15476829486,387.360082304527,-10.3806494900698,-2.66076221148685,6.3018876364287,-0.97061191626409,-2.80281803542673,8.97899445339059,20.0108337806405,7.5063428162462,231.334496332081,208.258364644838,236.373948828055,311.799606369655,140.219091071748,155.512882447665,13.7389246734657,27.6345500089461,753.134102701736,311.855251386652,138.940597602433,14.1956163893362,157.877348362856,93.016639828234,199.22633744856,37.3463410270174,142.702898550725,245.170155662909,29.1884057971015,121.467614957953
"SBSwk1",54.0134525028784,-122.257460343099,897.602873268343,3.4003990650476,-7.38627216236246,21.8597400376261,798.194857761815,324.198107291488,1103.00855139388,309.267658628356,-10.4641867624423,-2.60145943788838,6.54897668319936,-1.09505159340973,-2.71233110997093,9.2858217889516,20.3558292001596,7.87425460350037,199.420785588051,166.456701442335,196.581095718602,235.734336696882,148.56450601448,153.481443475286,16.9881078615814,35.7512114474659,780.137962487886,316.648081637307,140.866940311271,14.4732170343766,158.394276267032,66.988256085742,171.903369249188,45.5131292400661,128.008437375292,196.19588392908,44.9644262014708,224.551279858617
"SBSwk2",55.6406701775579,-122.817234627694,922.90263367917,2.2269486565576,-8.6568590937306,21.7391948213177,711.328456149685,287.127516183382,887.480624279507,310.410304158908,-11.2983594927729,-2.78807306907866,5.38520883213621,-1.46151458721291,-4.32201826726966,7.66538973131152,18.5676332357897,6.07518843664095,174.032632792409,143.898909284384,185.438237119801,207.960893854749,112.815287753835,158.958854305223,17.8580207501995,43.5151192693092,644.765185776359,289.124855901392,127.307883302297,13.0827702403121,149.969495433183,71.699033430877,158.781324820431,46.38159084863,117.370577281192,169.750997605746,38.1440986077858,275.892613283675
"SBSwk3",55.4203256445735,-125.963130353902,900.813067150635,2.51869328493648,-8.1810647307925,21.3620387174834,584.865799556362,246.049707602339,924.325872151644,244.494757007461,-10.624248840492,-2.73030852994555,5.96918733615648,-1.11292599314378,-4.13541036499294,7.9719802379512,18.4560294414196,6.35732002419843,150.233010687639,107.345130066546,154.354506957048,172.938697318008,113.799153055051,156.987094172212,21.7966323855616,54.124016938899,667.00483968542,284.264266989312,127.631377293809,13.180691671708,154.23512805001,46.3592458156886,134.668784029038,54.9509477717282,102.960778382738,143.091853196209,54.3311151441823,364.2524702561
"SBSwk3a",54.7677242683784,-125.111548310811,904.837837837838,2.8956956956957,-7.59289289289289,21.6426426426426,521.234234234234,211.771771771772,1023.01701701702,218.637637637638,-10.7903903903904,-2.72872872872873,6.94944944944945,-0.859459459459459,-3.47277277277277,8.01611611611612,18.9616616616617,7.0990990990991,137.2002002002,104.565565565566,130.534534534535,148.830830830831,121.452452452452,154.291291291291,25.3146146146146,56.5855855855856,735.042042042042,288,128.637637637638,14.048948948949,159.374374374374,45.5015015015015,121.648648648649,67.853053053053,91.7877877877878,119.947947947948,59.9219219219219,436.265265265265
"SWBmk",58.2283692685007,-126.701636243827,1276.47358400762,-0.420607118303453,-11.5407435612671,22.4799492305251,675.474937860278,349.137490084087,581.638679993654,325.905410122164,-14.3687291765826,-6.22921042889629,4.58744301655296,-4.22302184145116,-6.22523877518642,4.75885345602623,15.2998265376276,3.03518113067851,146.361066158972,123.166143106457,236.970585435507,168.978084510022,50.2640541541065,171.385541276641,14.5116695753345,21.8731397747105,459.770426780898,235.48380136443,80.270569570046,10.9389676873447,122.045057908932,81.3052303136073,140.895837960759,32.4058332011212,131.87111957269,217.260193558623,6.60775292188905,232.103961076736
"SWBmks",57.850418629683,-127.098818548762,1579.89227340267,-1.14632656430576,-10.3215398161906,19.2329040779264,817.865389906995,380.224616146607,378.115898959881,470.733531451214,-12.7468989048484,-6.60857960486489,3.45819162401629,-4.4333746078917,-5.76892025755324,2.89942765945738,12.5833773595289,1.44660172802818,196.351604204502,150.45286445435,251.194870948214,219.866463045512,28.172857850421,175.886109735293,11.0249601012603,8.86693082384019,303.385917120687,203.116421770954,59.2648450828243,8.91054427384294,109.849210280117,118.215425678279,185.922761543118,24.0001430851357,134.47396951186,245.762643773045,1.17307798139893,108.491882670189
"SWBun",59.1228385824554,-131.542947520301,1179.1841569027,-1.05697062319579,-13.0529603215034,24.185922907115,574.264136525726,276.778938133243,596.083885209713,297.42452029207,-16.3339163412011,-7.34092941642611,4.85884134261618,-4.7056064979906,-7.34349634912549,4.08890586970057,15.5222420331692,2.79641421859965,141.256721571291,74.341059602649,179.011773362767,179.654100866021,46.8667572309956,170.472462783721,16.5843097300051,42.1608082866361,479.538857757401,234.194373691062,70.2867493066169,11.1334974811796,121.195477443822,53.3037301182997,137.959246051961,42.4548395313296,76.6586290824701,200.110771494877,19.678638138903,297.580489047376
"SWBuns",59.3342031288557,-131.999171080098,1375.30568042501,-1.61179675793489,-12.5924669663534,22.6238614176089,665.152340734686,305.700812786632,475.731326340644,377.136402851564,-15.8215592789357,-8.01546110884076,4.25076964991146,-5.18966989056895,-6.9133360577578,2.82212232665849,14.0638786722971,1.91302274894429,169.62675384825,86.3990373700222,194.492121872588,214.637424510739,33.6784725060164,172.92494210598,13.9363756073196,33.3474549334786,389.861054352268,215.802161376742,62.1671434409481,10.0321618308132,112.83417336421,68.0388684557054,164.932388866185,35.1159469645371,83.4995232257186,222.187758252736,13.6362893338782,233.573400535803
"SWBvk",59.626219122043,-137.733048306989,696.416666666667,1.58715651135006,-7.11203703703704,18.1838112305854,2363.1711469534,681.51284348865,658.988649940263,1290.42204301075,-8.85044802867383,-3.32927120669056,6.43112305854241,-1.09408602150538,-3.75436081242533,4.70337514934289,14.3366487455197,4.25982676224612,813.732078853047,342.831242532855,366.847968936679,839.779569892473,58.566009557945,153.513440860215,5.47037037037037,5.24581839904421,496.405316606929,201.346475507766,84.0143369175627,11.0698327359618,156.963560334528,245.170250896057,676.416965352449,18.0134707287933,174.800776583035,506.735065710872,0.254480286738351,8.10424133811231
"SWBvks",59.5279967860436,-137.632417466044,1031.09345794393,-0.136483212184147,-8.94863274489443,18.4731394946348,3056.76600899965,758.560055382485,460.010384215992,2066.73901003808,-10.847109726549,-5.19276566285912,4.74146763586016,-2.98726202838352,-5.43063343717549,3.04918656974732,12.9000692281066,2.68750432675666,1125.27379716165,449.166147455867,400.289027345102,1082.02838352371,33.595015576324,168.568708895812,3.46015922464521,1.61993769470405,361.773624091381,193.569055036345,61.9989615784008,9.52599515403254,129.548286604361,374.492211838006,1026.82277604708,13.9664243682935,194.925925925926,563.592592592593,0,2.28971962616822
