"BGC","Latitude","Longitude","Elevation","MAT","MCMT","TD","MAP","MSP","DD5","PAS","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","DD5_sp","bFFP","AHM","CMD_sp","DD5_sm","Eref_sm","Eref_sp","MWMT","NFFD","PAS_sp","PAS_wt","SHM","PPT_MJ","PPT_JAS","CMDMax","CMD.total"
"MSdm_WA",48.3370314247835,-118.032900943235,1527.58254716981,4.20518867924528,-6.86839622641509,22.5820754716981,624.377358490566,219.948113207547,1247.42924528302,262.070754716981,-9.60094339622641,-2.08466981132075,7.52570754716981,-0.146933962264151,-1.65825471698113,8.79174528301887,21.2584905660377,9.54858490566038,196.356132075472,156.818396226415,126.547169811321,144.688679245283,132.952830188679,151.096698113208,23.4247641509434,42.9268867924528,868.080188679245,347.10141509434,141.849056603774,15.7127358490566,167.391509433962,61.2240566037736,159.478773584906,72.1537735849057,107.426886792453,112.52358490566,96.8891509433962,455.417452830189
"MSdw_MT",47.8389788108653,-113.961484409139,1552.54710144928,3.56462450592885,-7.39852876592007,22.6783047870004,883.839920948617,302.08519982433,1123.50988142292,414.441589811155,-10.4732542819499,-3.61429512516469,5.58897672375933,-1.72274923144488,-1.66642512077295,8.76203337725077,22.0201141853316,9.62786561264822,294.649319279754,224.372639437857,165.855950812473,198.985507246377,114.962670180061,165.639437856829,16.3214536671058,19.1288976723759,813.489898989899,375.160518225736,149.173034694774,15.2801054018445,144.839262187088,104.511418533158,247.537549407115,52.3388010540184,158.038647342995,144.050285463329,97.4991216512956,305.85046113307
"MSmm_ID",44.9497913112546,-115.25316585349,1949.08975609756,3.11402926829268,-7.13744390243902,22.1610341463415,1000.35824390244,271.545365853659,1034.06048780488,539.59512195122,-11.2349658536585,-5.3414243902439,4.52610731707317,-2.87992195121951,-0.882087804878049,8.34212682926829,22.0482926829268,10.3332487804878,366.769170731707,259.108487804878,141.579317073171,232.906146341463,78.4464390243902,181.751414634146,13.3463414634146,18.7028292682927,767.020292682927,392.616780487805,149.907317073171,15.0228487804878,123.010536585366,153.279024390244,305.418146341463,57.9600585365854,149.066926829268,122.477853658537,116.660487804878,303.052682926829
"MSxh_OR",44.6243736495072,-118.237479871015,1831.79434092478,4.66190476190476,-4.88978605935128,20.6553485162181,848.672187715666,183.850931677019,1209.85024154589,375.126984126984,-8.19530710835059,-3.18605935127674,6.27536231884058,-0.187508626639061,0.600138026224983,8.79489302967564,21.9058661145618,11.2850931677019,346.312629399586,211.543823326432,94.0351966873706,196.790200138026,100.993098688751,168.625948930297,18.6797101449275,40.7163561076605,841.604554865424,381.647342995169,155.153899240856,15.7652864044168,157.690821256039,99.8599033816425,226.672187715666,89.284265010352,103.677708764665,80.1642512077295,123.432712215321,415.066252587992
"MSxk_WA",47.8342733192394,-119.397991689593,1584.66620498615,3.57839335180055,-6.72271468144044,21.3080332409972,645.580332409972,175.380886426593,1074.94182825485,322.447368421053,-9.46772853185596,-3.08047091412742,6.18767313019391,-0.772437673130194,-1.74307479224377,8.01481994459834,20.3754847645429,9.12382271468144,244.423822714681,147.040166204986,99.415512465374,154.752077562327,96.9196675900277,164.682825484765,21.6138504155125,48.8171745152355,765.576177285319,342.594182825485,137.729916897507,14.5858725761773,154.078947368421,73.0595567867036,195.491689750693,85.8296398891967,88.1828254847645,87.1745152354571,100.01108033241,442.124653739612
"MSxm_CO",41.1278271049908,-111.145598370748,2476.25845864662,2.7046992481203,-8.28186090225564,23.5291353383459,580.710526315789,203.161654135338,1059.0507518797,287.396616541353,-14.493984962406,-6.5546052631579,4.44483082706767,-4.28947368421053,-0.273778195488722,8.84351503759398,22.4324248120301,11.5063909774436,158.826127819549,162.303571428571,113.222744360902,146.352443609023,88.2885338345865,182.906954887218,22.2817669172932,68.5178571428571,780.800751879699,415.131578947368,163.841165413534,15.2461466165414,113.337406015038,100.393796992481,142.516917293233,76.1763157894737,84.2979323308271,118.886278195489,119.961466165414,613.806390977444
"MSxx_NV",39.4605815929478,-114.533139534714,3070.01162790698,3.16744186046512,-5.94767441860465,20.9220930232558,625.604651162791,218.53488372093,977.116279069767,303.895348837209,-9.94302325581395,-4.81976744186047,7.21279069767442,-0.934883720930233,-0.124418604651163,5.96279069767442,18.6,9.38720930232558,165.162790697674,213.593023255814,115.127906976744,131.825581395349,56.9302325581395,167.279069767442,21.2197674418605,17.4883720930233,733.06976744186,329.348837209302,104.023255813953,14.9767441860465,146.488372093023,147.616279069767,126.03488372093,69.1,106.127906976744,112.604651162791,84.2093023255814,466.848837209302
"OWun_CA",40.0028965481826,-122.113272447784,312.230198019802,15.9825879139638,6.94479344486173,19.2379993171731,861.787982246501,71.4793444861727,4060.59474223284,6.1843632639126,2.64663707750085,7.22902014339365,15.6689655172414,9.68241720723796,13.1132468419256,21.197371116422,33.8128371457835,24.5090474564698,422.842608398771,211.545237282349,23.3758962103107,204.027654489587,841.834755889382,65.7883236599522,32.3499146466371,173.533970638443,1814.19562990782,574.091157391601,333.193581427108,26.1832707408672,330.752816660976,0.117787640833049,5.14783202458177,420.141447593035,38.9651758279276,32.5110959371799,207.331853875043,876.704335950836
"PPmx_WY",47.6191701730547,-110.167682926648,1192.4756097561,6.48536585365854,-6.21219512195122,25.8341463414634,503,304.439024390244,1825.41463414634,87.2439024390244,-10.2731707317073,-1.1,10.0975609756098,0.682926829268293,0.98780487804878,11.6414634146341,25.8365853658537,14.0390243902439,69.8292682926829,164.707317073171,168.634146341463,99.7073170731707,254.414634146341,136.560975609756,32.8463414634146,40.4146341463415,1195.12195121951,416.09756097561,170.878048780488,19.619512195122,183.243902439024,29.1951219512195,50.9024390243902,64.5268292682927,165.317073170732,139.170731707317,112.560975609756,661.341463414634
"PPxh_WA",46.6514682444277,-117.77891318416,857.237852283771,8.23290573372206,-3.80936831875607,24.3467638483965,456.419630709427,127.657531584062,2103.9296404276,100.527891156463,-6.37517978620019,1.00089407191448,10.2684548104956,2.14588921282799,1.8314091350826,14.3003887269193,27.6352575315841,15.0565986394558,164.441982507289,114.962682215743,67.7041788143829,109.29970845481,355.873080660836,131.841593780369,41.7037706511176,125.838483965015,1285.11778425656,454.500291545189,236.429737609329,20.5368707482993,209.512147716229,9.23051506316812,79.9774538386783,164.60925170068,69.7924198250729,57.868804664723,153.784839650146,823.755490767736
"PPxk_OR",42.7194115348222,-121.33839386246,1506.97677364865,6.13382601351351,-2.40202702702703,18.5006334459459,564.369932432432,103.311655405405,1367.19130067568,154.735219594595,-7.40076013513514,-3.33775337837838,4.03327702702703,-1.67702702702703,4.45777027027027,12.3295608108108,25.2587415540541,15.4013091216216,249.218327702703,124.463682432432,54.5688344594595,136.104307432432,155.758445945946,177.511824324324,29.7345439189189,126.795608108108,891.618665540541,461.750844594595,237.689189189189,16.1002533783784,137.930743243243,33.941722972973,101.666385135135,157.342060810811,55.0401182432432,48.2808277027027,159.270692567568,752.512668918919
"PPxm_OR",43.0594170679261,-120.646793206158,1440.38210883372,6.98722575057737,-2.11521362586605,19.62396073903,438.4896073903,108.38019630485,1600.02843533487,91.419168591224,-6.44757505773672,-1.96983256351039,6.30687066974596,0.0466657043879908,4.31265877598152,12.5248700923788,25.6302684757506,15.4946160508083,162.734555427252,109.255484988453,56.4526558891455,110.038683602771,199.691541570439,164.224018475751,39.7841079676674,129.542147806005,1012.44861431871,456.441974595843,234.525692840647,17.5077655889145,169.656322170901,21.111143187067,58.7065531177829,165.602901270208,58.7069861431871,49.6703233256351,158.057159353349,859.014722863741
"PPxw_MT",46.6277134764031,-109.482476776658,1153.39641931303,7.01694102397926,-6.16166558651977,26.771587815943,384.255865197667,240.431821127673,1977.84672715489,52.7524951393389,-10.6810174983798,-1.14795204147764,10.1931821127673,0.315955930006481,1.71554115359689,13.118574206092,27.3753337653921,15.2422488658458,43.9567077122489,130.621451717434,132.156772521063,77.5265068049255,297.9226830849,138.39222294232,44.6526053143227,90.0926766040182,1269.8319507453,450.237005832793,208.658263123785,20.6102397926118,180.772002592353,16.6081659105638,31.3168502916397,86.4843486714193,133.113480233312,107.328580686973,134.269669475049,864.318729747246
"PPxw_WY",41.6312749607435,-112.967592592418,2113.52777777778,6.03333333333333,-4.95555555555556,24.2,431.555555555556,189.333333333333,1655.77777777778,112.111111111111,-9.52222222222222,-2.48888888888889,9.11111111111111,-0.0222222222222222,1.6,10.8666666666667,25.2,13.6222222222222,89.8888888888889,144.222222222222,100.777777777778,96.7777777777778,186.888888888889,155.777777777778,37.4111111111111,75.6666666666667,1121.22222222222,438,179.666666666667,19.2222222222222,167.888888888889,40.5555555555556,59.5555555555556,102.122222222222,99.4444444444444,90,134.333333333333,808.555555555556
"PPxx_OR",45.7378996505731,-120.884517845808,642.271289918597,8.81302442078898,-1.12179085785848,20.2723231058234,455.70319348779,73.0707576706324,2039.86850344396,70.1327489041954,-3.74884157795867,1.25228553537884,9.26969317470257,2.88578584846587,4.140450845335,14.4915466499687,26.5075767063244,15.7043832185348,217.319974953037,86.3018159048215,35.5165936130244,116.568566061365,345.02943018159,136.915466499687,42.5912335629305,155.557921102066,1187.60613650595,443.941139636819,240.110206637445,19.148966812774,226.577958672511,4.90670006261741,56.4658735128366,265.218096430808,35.3350031308704,37.7589229805886,156.975579211021,826.696931747026
"SASbo",59.2936809002292,-115.810107163662,816.889496476806,-4.14969172049325,-24.8997504403993,38.6244715208456,430.498825601879,256.26834997064,820.511597181444,182.087786259542,-27.3141221374046,-10.0338079859072,6.35623899001762,-6.61564885496183,-17.333514386377,2.10656194950088,18.1202290076336,1.51209630064592,70.1246330005872,80.0459483264827,179.235907222548,101.107163828538,75.1635349383441,155.241338813858,13.6079859072225,34.110980622431,668.684967704052,263.474750440399,69.9039929536113,13.7248678802114,124.274515560775,50.8549618320611,70.1177334116265,53.7080886670581,89.6225778038755,166.671462125661,29.7994715208456,447.27407516148
"SBAPcp",52.8868081530934,-111.848766034089,721.399152314316,2.14537809472551,-14.8860131862217,31.4275733315393,442.225376749193,307.030173573735,1402.3604346071,103.661665769645,-18.3975645855759,-3.41068016684607,8.8226520452099,-2.85355557050592,-7.52594860064586,9.24455395586652,22.2548001883746,9.02800053821313,59.481465285253,86.9153996232508,220.052711248654,75.7878094725511,217.189316469322,141.199407965554,27.5653592572659,87.0237150161464,971.386437029063,337.972517491927,153.915702368138,16.5409075618945,157.941940258342,26.3845196447793,58.8613428417653,54.3951325349839,123.396898546825,183.634889666308,39.5903188912809,597.081539289559
"SBAPfp",50.6809534470656,-114.166281353712,1249.98617407072,3.04057116953762,-9.95974614687217,24.8017679057117,525.989573889393,325.239800543971,1148.94696282865,141.063916591115,-14.2056210335449,-3.56844968268359,6.4602447869447,-2.72905711695376,-2.4356754306437,9.23272892112421,21.1532184950136,10.4197189483228,76.2184950135993,143.256119673617,207.32320942883,99.1781504986401,137.64505893019,157.095194922937,25.3930643699003,37.7071622846781,811.615593834995,343.8046237534,146.99274705349,14.8416137805984,146.248413417951,49.473708068903,70.467815049864,45.8867633726201,152.986854034451,172.247506799637,62.5507706255666,520.057116953762
"WJPxm_OR",43.0233431031106,-119.990012839833,1375.97564019097,7.70018446180556,-1.89011501736111,20.55107421875,368.025390625,107.581868489583,1796.96744791667,63.6429036458333,-6.09203559027778,-1.18510199652778,7.56968858506944,0.697743055555556,4.56657443576389,13.3347601996528,26.5507052951389,16.1572374131944,121.483289930556,98.1632486979167,56.8414171006944,91.5437282986111,246.555772569444,156.422905815972,50.0930501302083,147.162489149306,1112.185546875,467.03662109375,243.916015625,18.6604383680556,182.902560763889,13.8522135416667,41.9384223090278,178.475775824653,59.4013129340278,48.17529296875,162.198838975694,958.486707899306
